filename,Face Mask,Gloves,Helmet,No Gloves,No Helmet,No Mask
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing16_jpg.rf.fe703f8c04936904fb83095810ebf84f.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1701_jpg.rf.210399299a58ba7548c5f0a1c7fb05cb.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1701_jpg.rf.236e3b8fa8aac7a44551d2eaec784b12.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1701_jpg.rf.2aabbe9f0dc3466cb0394d847fe8c726.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1701_jpg.rf.aae79509df480d4d822655cad1bf586d.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1701_jpg.rf.acd25f5abef1b0a45d3359e7c1e111b7.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1701_jpg.rf.e213ebbe0e014b3842c0d2083535d49d.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1702_jpg.rf.4fedbc31d1e2fee8e1eb08494b9496ac.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1702_jpg.rf.cc9675c777d058ec822ec2fc684008d1.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1702_jpg.rf.ffd1e67e3b62698ccded6bf6905188ab.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1704_jpg.rf.0b567615d26fc09df3bc598fa0ea3ea2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1704_jpg.rf.3170522e68364639767bed8de902f6ab.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1704_jpg.rf.e1808eb0ea6acb9c307e49c95c435e64.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1705_jpg.rf.3e85f55e7acabf81fbada5d5dbf8359a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1705_jpg.rf.591d21cd23a2bce17c9639e82fc7fe7b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1705_jpg.rf.62bd494fa78b33cd26cc966b848cd125.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1705_jpg.rf.b1bda9be76ec8b81563d5743aeea0d0d.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1705_jpg.rf.ba8ca93427d192822f4765cf9d9fabfe.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1705_jpg.rf.d919065cb4a13a7c1d0a3ceb992940fe.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1706_jpg.rf.23262d0500434dba9be69a7042dbf68d.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1706_jpg.rf.388d0fc4eb4441c03125ca4c2cfb362e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1706_jpg.rf.7606cccec998e7b92ab2a515775ffe6a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1706_jpg.rf.921bb849fc34020e33a8315c6a15d6f1.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1706_jpg.rf.b6c34bf58c6db0d20fde2dc8dfb3bdfe.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1706_jpg.rf.badade3f8b465f25fc0ef751eb083958.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1707_jpg.rf.0979b68f95abda57e8147898cda03f2b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1707_jpg.rf.476408a1814947b93167596e31a52153.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1707_jpg.rf.56667ff0bcfe1edc7b4cc890c56185f6.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1707_jpg.rf.59534ee76170d600a0efcfff3cb918a6.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1707_jpg.rf.5e7b316ad3228da43be864e7b120475f.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1707_jpg.rf.ec5c4ea8529be9681e52e3e04ef7a7c3.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1708_jpg.rf.076117bf93fe10d5ac52aaa22ae7f1fa.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1708_jpg.rf.103054cbc8bd3125c9abe81c77c0e665.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1708_jpg.rf.ee2492ec5c6ad4b57be20983299358e0.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1709_jpg.rf.baf982f60d7e16dff7064c88b908eefa.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1709_jpg.rf.d018b9e64eb248fb9080c69f6fe5e563.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1709_jpg.rf.e0ceaf38aef45bb15a8c2502612ebe9d.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing170_jpg.rf.0ea55fb04dfa5d3cfc094c27f1cd2dc8.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing170_jpg.rf.194b9bd9b10763c5b05e037653943789.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing170_jpg.rf.575b0055c72ebb071495e313b7f89162.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing170_jpg.rf.92cdefd97fc708234495e1aad4778bff.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing170_jpg.rf.9a676410f81f50abb3d7f3613d8ea759.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing170_jpg.rf.e7d8dddf6aff1fcd1e46eb9b77993762.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1710_jpg.rf.391ee75286d8b2ad065c7c01b5d45689.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1710_jpg.rf.471aafe5c12e57d212d567c03f91f807.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1710_jpg.rf.64ebb5f5a86d30265f3430a418c9db6d.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1710_jpg.rf.740dcd6760abb90c7ec0d669455630b1.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1710_jpg.rf.c77eeb68890627b3b163cd1a1b362ce5.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1710_jpg.rf.ef297537321b84966bbaf41eae7e8ef4.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1711_jpg.rf.5baf84e3db56cde300c57a201c88c67e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1711_jpg.rf.74c806f27e06d93c7e76ea8b8eb3df52.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1711_jpg.rf.8e27b8cb6ce8d4bfbe3fbd0c65d7ee7e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1712_jpg.rf.0f3d754116ed55d80e455076c34a06b0.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1712_jpg.rf.21a5ae783045e8867e1170601f7dd34f.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1712_jpg.rf.825d46c39fb5b5d89de687dec230facd.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1712_jpg.rf.b74639a3665a8b4bc6858b6c1b00d996.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1712_jpg.rf.d55c9d1e518d7f741eaa90896111a17a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1712_jpg.rf.dd7a6ed6ad3725f79f0a835a7d336f9c.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1713_jpg.rf.5ecf6c362ddaf373eeda51ae61712e31.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1713_jpg.rf.9ba4aea49946423a070c12fbee35e52a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1713_jpg.rf.af367001b5d4d59082208571e40a51cc.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1715_jpg.rf.8a13628feea991b6dd4430e2602b938e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1715_jpg.rf.9d8ce372fa33c85ded36dce69dae261f.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1715_jpg.rf.afca460acd923e2b5ac6021ab82be40e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1716_jpg.rf.41f4c9f3e2b8f26309dfc0c9aca5e8a4.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1716_jpg.rf.4de8110b06c496b9de9556ff64646d19.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1716_jpg.rf.c6a16d7cb5e6f9a6b2ab6e944704d606.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1717_jpg.rf.0450a03c96b0760ff46beb434ec3c2cb.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1717_jpg.rf.0fce0e98057cd777971fab3368145901.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1717_jpg.rf.4858d7d2c67e4b3e95b249e0c7e1d6a8.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1717_jpg.rf.4b56f054b68698d8ede1ebdc9f33b8d5.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1717_jpg.rf.69f42cfa8a829341a1af54dc5fd7047b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1717_jpg.rf.dea29c1b6fc65877c8089a3547fd1c7b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1718_jpg.rf.21beba55c3ee13a33ff5a203a38b5af2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1718_jpg.rf.d4946a5807f2123bb9a5a53ca2e88745.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1718_jpg.rf.f20d25892732bd6b6be0c498c493f46e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1719_jpg.rf.618d7333ca28eaa4135699a56fd9e9b1.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1719_jpg.rf.b8b5a84d2a69addce711a1894c348fe4.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1719_jpg.rf.cd9cb3b91039d478fc3a20d6aafff8b7.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing171_jpg.rf.83a463c01059732566bc2d92eb9b7bdf.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing171_jpg.rf.955950ebb6d1e2cc62a27724ffddb4ea.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing171_jpg.rf.b15c7b5785753a59b2f3ed830f88b9c2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1720_jpg.rf.9b98a0c62cf101fa19cea7371ad6df9e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1720_jpg.rf.d5b04aa1f22871c587aeb5c3b34e7021.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1720_jpg.rf.d8dd310ad88529dd83e4838b4061dc0e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1721_jpg.rf.5f6933205efe3ead2ca03252c2d3de36.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1721_jpg.rf.8e390ab58b17f1c1953bd51e67dca639.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1721_jpg.rf.b396aa4015ffd14153d9a77db0568635.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1721_jpg.rf.c61e6c70a1b7a4dccad5739f2e12ad29.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1721_jpg.rf.d658979627bf4ed380a2c52f43a851fc.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1721_jpg.rf.eb5d764f438fc7d8031936fb6f65ab37.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1722_jpg.rf.0a69ce0155fd49f69ea683b82a50c579.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1722_jpg.rf.0c69e8780ca53df324a947e67a38ad3e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1722_jpg.rf.a58b4ed426e429dbd8e13248d6e1279b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1723_jpg.rf.4bc0c1485fb24defcffcb250a14123b1.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1723_jpg.rf.4e36a9681cf83b1de4980e93ac907c2b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1723_jpg.rf.566780e64a9bdac820472b0f49a7d225.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1723_jpg.rf.783b58dc78936ac5a7a476a63cec722b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1723_jpg.rf.adb563ed443816aeaf5d7c34baf36611.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1723_jpg.rf.baaa037e30f23af0054d601e23256ab2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1724_jpg.rf.677d47ec18d7bcecf49938ef1a860772.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1724_jpg.rf.99cbc0ff82e8b17183c97eab7a0c01a2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1724_jpg.rf.b9f0dd7124639c67c70b690620ad099c.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1725_jpg.rf.045f455dde6300fe85f3c0472b595c10.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1725_jpg.rf.9441896c83721a347a5f87010ee90254.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1725_jpg.rf.ddecdb2e3a5100799f1693fe4eb8b5dc.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1726_jpg.rf.3f38fa84d6bfc7472b9f25677d75b03e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1726_jpg.rf.b37c17507383cfb1dbfe9c4d739926a5.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1726_jpg.rf.ee86960eb38957430a431ed5911c554e.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1727_jpg.rf.240efab85d74c3aecb40e4c1b8e06233.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1727_jpg.rf.8a27e847e777b751596fb7689f6a7065.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1727_jpg.rf.fd40f54b68a644965136ef80e8e0fddf.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1728_jpg.rf.0451894e8476e0a58808eda19cb81ca6.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1728_jpg.rf.075eb957c063e3f2957ba4cfc28e1c30.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1728_jpg.rf.0b8a28887e525c7c1f8de8dce2a5cb24.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1728_jpg.rf.0f7cff34fb9b1cc0fe945a16fe57c1b2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1728_jpg.rf.3d62f9f82e7542134e85a0865b9dd378.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1728_jpg.rf.cd411f672a238f45790e2e39d039fa80.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1729_jpg.rf.5b61726666aa25401decb3cc99ea7b16.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1729_jpg.rf.e38a1d7bed1590a73c6b94293ff8b871.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1729_jpg.rf.e9a632873789e94b6c156c7ae8a670e6.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing172_jpg.rf.0b8d0c64e19ff29893c641866ffc5f3a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing172_jpg.rf.37f2a8814134041d2f97b95014b244de.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing172_jpg.rf.72bee568e148e045989b0b72603408a9.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing172_jpg.rf.735b4aab9fab8cdc518d52a34714113a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing172_jpg.rf.7a079d34177fa7f769e592858252df96.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing172_jpg.rf.dbd4eedfeec18503cea678e5a94a7c1a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1730_jpg.rf.22cb3acb24b1de6ad1780079054f0dd4.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1730_jpg.rf.9c3c1be431536a84e164cec4c12cfb4a.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1730_jpg.rf.c71a58d4852a8f23ed2072eb8f56a2f7.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1731_jpg.rf.17e7c88f62ef32f3f69ece21b73766d5.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1731_jpg.rf.3076a7c0c5a2acd58898e70854ff14a5.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1731_jpg.rf.5a5ebac01b58dbb83978cf3041311cc9.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1732_jpg.rf.6490f33318f3d4d94dc01fb9e08936d2.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1732_jpg.rf.91ffea3c8a1f349bd18630777c90f259.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1732_jpg.rf.e72a1560fc79a76dbfba767fb1b543e4.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1733_jpg.rf.8b4ba114f1de9c782d8cc06f7833ba7c.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1733_jpg.rf.8e6eea84b46abac5d8d820306bb30915.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1733_jpg.rf.ac605a94fb4fc7aef476320ec3da2212.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1734_jpg.rf.4771f17b313cd36e82ecb003fc0b31f3.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1734_jpg.rf.8983c621d3e3a3efc29a7750b28df3f0.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1734_jpg.rf.a4367edd1008d41a2674dc70b2073aa9.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1736_jpg.rf.26ca0071e080c09d2afecdc2f438a00b.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1736_jpg.rf.b22939a66f5e7caaa24f892bbc301fbf.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1736_jpg.rf.db2a9085bf39208442f508d8688ad4ff.jpg,0,0,0,0,0,0
C:\Users\sj123\Doit_DeepLearning\2025_딥러닝_전선\PPE_Data\raw\train\packing1738_jpg.rf.25b699955b66879d36254b51af7560f7.jpg,0,0,0,0,0,0
